episode_id,customer_id,sequence_number,customer_node_index,order_count,refund_count,refund_amount_total,chargeback_count,account_age_days,requested_amount,evidence_available,evidence_count,previous_refund_count,previous_refund_amount,previous_support_decisions,previous_support_approvals,previous_support_evidence_requests,previous_support_escalations,previous_support_denials,time_since_previous_request_hours,support_decision,is_abusive
EPISODE_00180,CUSTOMER_0180,10,1679,2,1,5324.85,0,503,2108.63,0,0,1,5324.85,9,1,3,2,3,6.283333333333333,DENY,1
EPISODE_00181,CUSTOMER_0181,1,1685,2,0,1588.25,0,1395,2879.79,0,0,0,1588.25,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,2,1685,2,0,1588.25,0,1395,3183.45,0,0,0,1588.25,1,0,1,0,0,83.11666666666666,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,3,1685,2,0,1588.25,0,1395,6559.7,0,0,0,1588.25,2,0,2,0,0,23.9,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,4,1685,2,0,1588.25,0,1395,3183.45,0,0,0,1588.25,3,0,3,0,0,22.216666666666665,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,5,1685,2,0,1588.25,0,1395,3183.45,0,0,0,1588.25,4,0,4,0,0,5.416666666666667,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,6,1685,2,0,1588.25,0,1395,2381.94,1,1,0,1588.25,5,0,5,0,0,15.233333333333333,APPROVE,0
EPISODE_00181,CUSTOMER_0181,7,1685,2,0,1588.25,0,1395,3183.45,0,0,0,1588.25,6,1,5,0,0,18.966666666666665,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,8,1685,2,0,1588.25,0,1395,1708.1,0,0,0,1588.25,7,1,6,0,0,14.75,REQUEST_EVIDENCE,0
EPISODE_00181,CUSTOMER_0181,9,1685,2,0,1588.25,0,1395,3183.45,1,1,0,1588.25,8,1,7,0,0,11.616666666666667,APPROVE,0
EPISODE_00181,CUSTOMER_0181,10,1685,2,0,1588.25,0,1395,768.98,0,0,0,1588.25,9,2,7,0,0,23.0,REQUEST_EVIDENCE,0
EPISODE_00182,CUSTOMER_0182,1,1691,5,0,288.94,0,592,1624.66,1,1,0,288.94,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00182,CUSTOMER_0182,2,1691,5,0,288.94,0,592,1288.03,1,1,0,288.94,1,1,0,0,0,10.75,APPROVE,0
EPISODE_00182,CUSTOMER_0182,3,1691,5,0,288.94,0,592,483.94,0,0,0,288.94,2,2,0,0,0,13.616666666666667,REQUEST_EVIDENCE,0
EPISODE_00182,CUSTOMER_0182,4,1691,5,0,288.94,0,592,1867.85,0,0,0,288.94,3,2,1,0,0,13.666666666666666,REQUEST_EVIDENCE,0
EPISODE_00182,CUSTOMER_0182,5,1691,5,0,288.94,0,592,1459.9,1,1,0,288.94,4,2,2,0,0,7.25,APPROVE,0
EPISODE_00182,CUSTOMER_0182,6,1691,5,0,288.94,0,592,4822.35,1,1,0,288.94,5,3,2,0,0,17.1,APPROVE,0
EPISODE_00182,CUSTOMER_0182,7,1691,5,0,288.94,0,592,316.65,0,0,0,288.94,6,4,2,0,0,3.566666666666667,REQUEST_EVIDENCE,0
EPISODE_00182,CUSTOMER_0182,8,1691,5,0,288.94,0,592,2520.26,0,0,0,288.94,7,4,3,0,0,21.766666666666666,REQUEST_EVIDENCE,0
EPISODE_00182,CUSTOMER_0182,9,1691,5,0,288.94,0,592,2203.6,1,1,0,288.94,8,4,4,0,0,19.666666666666668,APPROVE,0
EPISODE_00182,CUSTOMER_0182,10,1691,5,0,288.94,0,592,4822.35,0,0,0,288.94,9,5,4,0,0,21.6,REQUEST_EVIDENCE,0
EPISODE_00183,CUSTOMER_0183,1,1700,5,1,237.06,0,334,2189.96,1,1,1,237.06,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00183,CUSTOMER_0183,2,1700,5,1,237.06,0,334,696.75,0,0,1,237.06,1,1,0,0,0,16.766666666666666,REQUEST_EVIDENCE,0
EPISODE_00183,CUSTOMER_0183,3,1700,5,1,237.06,0,334,4500.84,1,1,1,237.06,2,1,1,0,0,15.766666666666667,APPROVE,0
EPISODE_00183,CUSTOMER_0183,4,1700,5,1,237.06,0,334,2487.82,1,1,1,237.06,3,2,1,0,0,6.533333333333333,APPROVE,0
EPISODE_00183,CUSTOMER_0183,5,1700,5,1,237.06,0,334,588.37,1,1,1,237.06,4,3,1,0,0,22.133333333333333,APPROVE,0
EPISODE_00183,CUSTOMER_0183,6,1700,5,1,237.06,0,334,2102.81,0,0,1,237.06,5,4,1,0,0,21.716666666666665,REQUEST_EVIDENCE,0
EPISODE_00183,CUSTOMER_0183,7,1700,5,1,237.06,0,334,2313.96,0,0,1,237.06,6,4,2,0,0,18.25,REQUEST_EVIDENCE,0
EPISODE_00183,CUSTOMER_0183,8,1700,5,1,237.06,0,334,608.73,1,1,1,237.06,7,4,3,0,0,9.466666666666667,APPROVE,0
EPISODE_00183,CUSTOMER_0183,9,1700,5,1,237.06,0,334,1054.14,1,1,1,237.06,8,5,3,0,0,23.0,APPROVE,0
EPISODE_00183,CUSTOMER_0183,10,1700,5,1,237.06,0,334,8629.55,0,0,1,237.06,9,6,3,0,0,20.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00184,CUSTOMER_0184,1,1709,7,1,2574.66,0,861,8198.63,1,1,1,2574.66,0,0,0,0,0,999.0,ESCALATE,0
EPISODE_00184,CUSTOMER_0184,2,1709,7,1,2574.66,0,861,329.77,1,1,1,2574.66,1,0,0,1,0,97.4,APPROVE,0
EPISODE_00184,CUSTOMER_0184,3,1709,7,1,2574.66,0,861,739.58,1,1,1,2574.66,2,1,0,1,0,15.85,APPROVE,0
EPISODE_00184,CUSTOMER_0184,4,1709,7,1,2574.66,0,861,661.18,1,1,1,2574.66,3,2,0,1,0,4.15,APPROVE,0
EPISODE_00184,CUSTOMER_0184,5,1709,7,1,2574.66,0,861,1564.96,0,0,1,2574.66,4,3,0,1,0,22.383333333333333,DENY,0
EPISODE_00184,CUSTOMER_0184,6,1709,7,1,2574.66,0,861,1600.43,0,0,1,2574.66,5,3,0,1,1,5.816666666666666,REQUEST_EVIDENCE,0
EPISODE_00184,CUSTOMER_0184,7,1709,7,1,2574.66,0,861,3101.57,1,1,1,2574.66,6,3,1,1,1,7.3,APPROVE,0
EPISODE_00184,CUSTOMER_0184,8,1709,7,1,2574.66,0,861,549.94,0,0,1,2574.66,7,4,1,1,1,23.9,REQUEST_EVIDENCE,0
EPISODE_00184,CUSTOMER_0184,9,1709,7,1,2574.66,0,861,1382.79,0,0,1,2574.66,8,4,2,1,1,19.366666666666667,REQUEST_EVIDENCE,0
EPISODE_00184,CUSTOMER_0184,10,1709,7,1,2574.66,0,861,1538.85,1,1,1,2574.66,9,4,3,1,1,23.566666666666666,APPROVE,0
EPISODE_00185,CUSTOMER_0185,1,1720,5,1,248.06,0,94,4795.08,1,1,1,248.06,0,0,0,0,0,999.0,DENY,0
EPISODE_00185,CUSTOMER_0185,2,1720,5,1,248.06,0,94,3544.05,0,0,1,248.06,1,0,0,0,1,11.466666666666667,REQUEST_EVIDENCE,0
EPISODE_00185,CUSTOMER_0185,3,1720,5,1,248.06,0,94,586.7,1,1,1,248.06,2,0,1,0,1,264.0,APPROVE,0
EPISODE_00185,CUSTOMER_0185,4,1720,5,1,248.06,0,94,1676.7,1,1,1,248.06,3,1,1,0,1,56.016666666666666,APPROVE,0
EPISODE_00185,CUSTOMER_0185,5,1720,5,1,248.06,0,94,401.94,0,0,1,248.06,4,2,1,0,1,2.55,REQUEST_EVIDENCE,0
EPISODE_00185,CUSTOMER_0185,6,1720,5,1,248.06,0,94,5052.19,0,0,1,248.06,5,2,2,0,1,185.85,REQUEST_EVIDENCE,0
EPISODE_00185,CUSTOMER_0185,7,1720,5,1,248.06,0,94,2527.51,0,0,1,248.06,6,2,3,0,1,61.38333333333333,REQUEST_EVIDENCE,0
EPISODE_00185,CUSTOMER_0185,8,1720,5,1,248.06,0,94,561.05,1,1,1,248.06,7,2,4,0,1,6.983333333333333,APPROVE,0
EPISODE_00185,CUSTOMER_0185,9,1720,5,1,248.06,0,94,1598.45,0,0,1,248.06,8,3,4,0,1,44.88333333333333,REQUEST_EVIDENCE,0
EPISODE_00185,CUSTOMER_0185,10,1720,5,1,248.06,0,94,185.81,1,1,1,248.06,9,3,5,0,1,1.3333333333333333,APPROVE,0
EPISODE_00186,CUSTOMER_0186,1,1728,5,0,2703.82,0,918,2473.65,1,1,0,2703.82,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00186,CUSTOMER_0186,2,1728,5,0,2703.82,0,918,663.65,0,0,0,2703.82,1,1,0,0,0,289.31666666666666,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,3,1728,5,0,2703.82,0,918,2164.57,0,0,0,2703.82,2,1,1,0,0,19.25,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,4,1728,5,0,2703.82,0,918,2164.57,0,0,0,2703.82,3,1,2,0,0,157.11666666666667,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,5,1728,5,0,2703.82,0,918,1831.51,1,1,0,2703.82,4,1,3,0,0,16.766666666666666,APPROVE,0
EPISODE_00186,CUSTOMER_0186,6,1728,5,0,2703.82,0,918,2930.84,0,0,0,2703.82,5,2,3,0,0,17.233333333333334,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,7,1728,5,0,2703.82,0,918,2130.46,0,0,0,2703.82,6,2,4,0,0,21.366666666666667,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,8,1728,5,0,2703.82,0,918,2224.76,1,1,0,2703.82,7,2,5,0,0,88.03333333333333,APPROVE,0
EPISODE_00186,CUSTOMER_0186,9,1728,5,0,2703.82,0,918,1023.02,0,0,0,2703.82,8,3,5,0,0,11.633333333333333,REQUEST_EVIDENCE,0
EPISODE_00186,CUSTOMER_0186,10,1728,5,0,2703.82,0,918,2055.0,1,1,0,2703.82,9,3,6,0,0,7.133333333333334,APPROVE,0
EPISODE_00187,CUSTOMER_0187,1,1736,9,2,7501.36,0,1447,5439.57,0,0,2,7501.36,0,0,0,0,0,999.0,REQUEST_EVIDENCE,1
EPISODE_00187,CUSTOMER_0187,2,1736,9,2,7501.36,0,1447,8122.78,1,1,2,7501.36,1,0,1,0,0,11.466666666666667,ESCALATE,1
EPISODE_00187,CUSTOMER_0187,3,1736,9,2,7501.36,0,1447,8547.23,1,1,2,7501.36,2,0,1,1,0,15.833333333333334,ESCALATE,1
EPISODE_00187,CUSTOMER_0187,4,1736,9,2,7501.36,0,1447,858.03,1,1,2,7501.36,3,0,1,2,0,8.916666666666666,APPROVE,1
EPISODE_00187,CUSTOMER_0187,5,1736,9,2,7501.36,0,1447,2324.84,1,1,2,7501.36,4,1,1,2,0,9.8,APPROVE,1
EPISODE_00187,CUSTOMER_0187,6,1736,9,2,7501.36,0,1447,5208.9,1,1,2,7501.36,5,2,1,2,0,20.883333333333333,ESCALATE,1
EPISODE_00187,CUSTOMER_0187,7,1736,9,2,7501.36,0,1447,5011.14,0,0,2,7501.36,6,2,1,3,0,13.333333333333334,REQUEST_EVIDENCE,1
EPISODE_00187,CUSTOMER_0187,8,1736,9,2,7501.36,0,1447,1639.65,1,1,2,7501.36,7,2,2,3,0,22.733333333333334,APPROVE,1
EPISODE_00187,CUSTOMER_0187,9,1736,9,2,7501.36,0,1447,2183.74,1,1,2,7501.36,8,3,2,3,0,21.85,APPROVE,1
EPISODE_00187,CUSTOMER_0187,10,1736,9,2,7501.36,0,1447,1573.67,1,1,2,7501.36,9,4,2,3,0,7.25,APPROVE,1
EPISODE_00188,CUSTOMER_0188,1,1749,2,0,1691.87,0,674,1190.87,0,0,0,1691.87,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00188,CUSTOMER_0188,2,1749,2,0,1691.87,0,674,2775.65,1,1,0,1691.87,1,0,1,0,0,561.5333333333333,APPROVE,0
EPISODE_00188,CUSTOMER_0188,3,1749,2,0,1691.87,0,674,2871.91,1,1,0,1691.87,2,1,1,0,0,61.1,APPROVE,0
EPISODE_00188,CUSTOMER_0188,4,1749,2,0,1691.87,0,674,4315.24,0,0,0,1691.87,3,2,1,0,0,72.45,REQUEST_EVIDENCE,0
EPISODE_00188,CUSTOMER_0188,5,1749,2,0,1691.87,0,674,3797.83,0,0,0,1691.87,4,2,2,0,0,14.583333333333334,REQUEST_EVIDENCE,0
EPISODE_00188,CUSTOMER_0188,6,1749,2,0,1691.87,0,674,6955.26,1,1,0,1691.87,5,2,3,0,0,14.0,ESCALATE,0
EPISODE_00188,CUSTOMER_0188,7,1749,2,0,1691.87,0,674,5223.91,0,0,0,1691.87,6,2,3,1,0,8.666666666666666,REQUEST_EVIDENCE,0
EPISODE_00188,CUSTOMER_0188,8,1749,2,0,1691.87,0,674,3119.45,0,0,0,1691.87,7,2,4,1,0,8.433333333333334,REQUEST_EVIDENCE,0
EPISODE_00188,CUSTOMER_0188,9,1749,2,0,1691.87,0,674,1887.53,1,1,0,1691.87,8,2,5,1,0,1.15,APPROVE,0
EPISODE_00188,CUSTOMER_0188,10,1749,2,0,1691.87,0,674,6972.91,0,0,0,1691.87,9,3,5,1,0,1.7166666666666666,REQUEST_EVIDENCE,0
EPISODE_00189,CUSTOMER_0189,1,1755,2,1,2067.93,0,1190,1811.97,1,1,1,2067.93,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00189,CUSTOMER_0189,2,1755,2,1,2067.93,0,1190,1174.15,1,1,1,2067.93,1,1,0,0,0,21.75,APPROVE,0
EPISODE_00189,CUSTOMER_0189,3,1755,2,1,2067.93,0,1190,2840.26,1,1,1,2067.93,2,2,0,0,0,542.1166666666667,APPROVE,0
EPISODE_00189,CUSTOMER_0189,4,1755,2,1,2067.93,0,1190,2397.93,0,0,1,2067.93,3,3,0,0,0,10.233333333333333,REQUEST_EVIDENCE,0
EPISODE_00189,CUSTOMER_0189,5,1755,2,1,2067.93,0,1190,6927.26,1,1,1,2067.93,4,3,1,0,0,14.333333333333334,ESCALATE,0
EPISODE_00189,CUSTOMER_0189,6,1755,2,1,2067.93,0,1190,1998.52,0,0,1,2067.93,5,3,1,1,0,7.516666666666667,REQUEST_EVIDENCE,0
EPISODE_00189,CUSTOMER_0189,7,1755,2,1,2067.93,0,1190,4231.25,0,0,1,2067.93,6,3,2,1,0,22.6,REQUEST_EVIDENCE,0
EPISODE_00189,CUSTOMER_0189,8,1755,2,1,2067.93,0,1190,220.28,0,0,1,2067.93,7,3,3,1,0,6.666666666666667,REQUEST_EVIDENCE,0
EPISODE_00189,CUSTOMER_0189,9,1755,2,1,2067.93,0,1190,6551.45,1,1,1,2067.93,8,3,4,1,0,6.133333333333334,ESCALATE,0
EPISODE_00189,CUSTOMER_0189,10,1755,2,1,2067.93,0,1190,647.98,1,1,1,2067.93,9,3,4,2,0,1.55,APPROVE,0
EPISODE_00190,CUSTOMER_0190,1,1761,2,0,2307.02,0,190,1007.9,1,1,0,2307.02,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00190,CUSTOMER_0190,2,1761,2,0,2307.02,0,190,1715.31,0,0,0,2307.02,1,1,0,0,0,13.216666666666667,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,3,1761,2,0,2307.02,0,190,990.02,1,1,0,2307.02,2,1,1,0,0,5.333333333333333,APPROVE,0
EPISODE_00190,CUSTOMER_0190,4,1761,2,0,2307.02,0,190,741.79,0,0,0,2307.02,3,2,1,0,0,243.68333333333334,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,5,1761,2,0,2307.02,0,190,160.1,0,0,0,2307.02,4,2,2,0,0,20.283333333333335,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,6,1761,2,0,2307.02,0,190,434.87,0,0,0,2307.02,5,2,3,0,0,7.85,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,7,1761,2,0,2307.02,0,190,211.18,1,1,0,2307.02,6,2,4,0,0,6.466666666666667,APPROVE,0
EPISODE_00190,CUSTOMER_0190,8,1761,2,0,2307.02,0,190,2209.9,0,0,0,2307.02,7,3,4,0,0,9.616666666666667,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,9,1761,2,0,2307.02,0,190,2163.47,0,0,0,2307.02,8,3,5,0,0,2.0,REQUEST_EVIDENCE,0
EPISODE_00190,CUSTOMER_0190,10,1761,2,0,2307.02,0,190,300.0,0,0,0,2307.02,9,3,6,0,0,16.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00191,CUSTOMER_0191,1,1767,8,0,1067.43,0,1249,2226.2,1,1,0,1067.43,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00191,CUSTOMER_0191,2,1767,8,0,1067.43,0,1249,584.37,0,0,0,1067.43,1,1,0,0,0,10.466666666666667,REQUEST_EVIDENCE,0
EPISODE_00191,CUSTOMER_0191,3,1767,8,0,1067.43,0,1249,2461.39,1,1,0,1067.43,2,1,1,0,0,5.183333333333334,APPROVE,0
EPISODE_00191,CUSTOMER_0191,4,1767,8,0,1067.43,0,1249,1305.56,1,1,0,1067.43,3,2,1,0,0,165.93333333333334,APPROVE,0
EPISODE_00191,CUSTOMER_0191,5,1767,8,0,1067.43,0,1249,7473.84,1,1,0,1067.43,4,3,1,0,0,12.15,ESCALATE,0
EPISODE_00191,CUSTOMER_0191,6,1767,8,0,1067.43,0,1249,5255.85,0,0,0,1067.43,5,3,1,1,0,19.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00191,CUSTOMER_0191,7,1767,8,0,1067.43,0,1249,2337.88,0,0,0,1067.43,6,3,2,1,0,8.233333333333333,DENY,0
EPISODE_00191,CUSTOMER_0191,8,1767,8,0,1067.43,0,1249,982.29,0,0,0,1067.43,7,3,2,1,1,13.966666666666667,REQUEST_EVIDENCE,0
EPISODE_00191,CUSTOMER_0191,9,1767,8,0,1067.43,0,1249,7202.46,1,1,0,1067.43,8,3,3,1,1,22.466666666666665,ESCALATE,0
EPISODE_00191,CUSTOMER_0191,10,1767,8,0,1067.43,0,1249,3625.57,0,0,0,1067.43,9,3,3,2,1,5.416666666666667,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,1,1779,3,1,2139.33,0,798,591.63,0,0,1,2139.33,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,2,1779,3,1,2139.33,0,798,179.48,0,0,1,2139.33,1,0,1,0,0,6.833333333333333,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,3,1779,3,1,2139.33,0,798,1952.6,0,0,1,2139.33,2,0,2,0,0,23.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,4,1779,3,1,2139.33,0,798,1687.79,1,1,1,2139.33,3,0,3,0,0,21.633333333333333,DENY,0
EPISODE_00192,CUSTOMER_0192,5,1779,3,1,2139.33,0,798,6289.04,0,0,1,2139.33,4,0,3,0,1,96.26666666666667,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,6,1779,3,1,2139.33,0,798,1550.53,1,1,1,2139.33,5,0,4,0,1,21.666666666666668,APPROVE,0
EPISODE_00192,CUSTOMER_0192,7,1779,3,1,2139.33,0,798,1984.32,0,0,1,2139.33,6,1,4,0,1,3.45,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,8,1779,3,1,2139.33,0,798,562.39,0,0,1,2139.33,7,1,5,0,1,251.18333333333334,REQUEST_EVIDENCE,0
EPISODE_00192,CUSTOMER_0192,9,1779,3,1,2139.33,0,798,1237.39,1,1,1,2139.33,8,1,6,0,1,11.066666666666666,APPROVE,0
EPISODE_00192,CUSTOMER_0192,10,1779,3,1,2139.33,0,798,2653.72,0,0,1,2139.33,9,2,6,0,1,20.75,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,1,1786,3,0,319.65,0,198,2560.16,1,1,0,319.65,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00193,CUSTOMER_0193,2,1786,3,0,319.65,0,198,2085.66,0,0,0,319.65,1,1,0,0,0,199.78333333333333,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,3,1786,3,0,319.65,0,198,858.87,0,0,0,319.65,2,1,1,0,0,23.933333333333334,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,4,1786,3,0,319.65,0,198,2262.96,0,0,0,319.65,3,1,2,0,0,13.716666666666667,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,5,1786,3,0,319.65,0,198,1581.16,1,1,0,319.65,4,1,3,0,0,23.8,APPROVE,0
EPISODE_00193,CUSTOMER_0193,6,1786,3,0,319.65,0,198,6165.57,0,0,0,319.65,5,2,3,0,0,93.13333333333334,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,7,1786,3,0,319.65,0,198,2262.96,0,0,0,319.65,6,2,4,0,0,15.166666666666666,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,8,1786,3,0,319.65,0,198,2262.96,0,0,0,319.65,7,2,5,0,0,15.383333333333333,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,9,1786,3,0,319.65,0,198,527.49,0,0,0,319.65,8,2,6,0,0,16.7,REQUEST_EVIDENCE,0
EPISODE_00193,CUSTOMER_0193,10,1786,3,0,319.65,0,198,163.03,0,0,0,319.65,9,2,7,0,0,23.183333333333334,REQUEST_EVIDENCE,0
EPISODE_00194,CUSTOMER_0194,1,1793,9,0,1346.53,0,40,2399.38,1,1,0,1346.53,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00194,CUSTOMER_0194,2,1793,9,0,1346.53,0,40,1788.89,0,0,0,1346.53,1,1,0,0,0,151.6,REQUEST_EVIDENCE,0
EPISODE_00194,CUSTOMER_0194,3,1793,9,0,1346.53,0,40,4948.19,0,0,0,1346.53,2,1,1,0,0,9.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00194,CUSTOMER_0194,4,1793,9,0,1346.53,0,40,2460.27,1,1,0,1346.53,3,1,2,0,0,7.783333333333333,APPROVE,0
EPISODE_00194,CUSTOMER_0194,5,1793,9,0,1346.53,0,40,5822.8,1,1,0,1346.53,4,2,2,0,0,22.116666666666667,ESCALATE,0
EPISODE_00194,CUSTOMER_0194,6,1793,9,0,1346.53,0,40,6436.66,0,0,0,1346.53,5,2,2,1,0,18.016666666666666,REQUEST_EVIDENCE,0
EPISODE_00194,CUSTOMER_0194,7,1793,9,0,1346.53,0,40,6615.31,0,0,0,1346.53,6,2,3,1,0,9.45,REQUEST_EVIDENCE,0
EPISODE_00194,CUSTOMER_0194,8,1793,9,0,1346.53,0,40,4366.28,1,1,0,1346.53,7,2,4,1,0,300.3,APPROVE,0
EPISODE_00194,CUSTOMER_0194,9,1793,9,0,1346.53,0,40,6443.65,1,1,0,1346.53,8,3,4,1,0,4.833333333333333,ESCALATE,0
EPISODE_00194,CUSTOMER_0194,10,1793,9,0,1346.53,0,40,3984.77,0,0,0,1346.53,9,3,4,2,0,3.05,REQUEST_EVIDENCE,0
EPISODE_00195,CUSTOMER_0195,1,1806,4,0,2353.32,0,1166,2852.26,1,1,0,2353.32,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00195,CUSTOMER_0195,2,1806,4,0,2353.32,0,1166,1114.21,1,1,0,2353.32,1,1,0,0,0,12.15,APPROVE,0
EPISODE_00195,CUSTOMER_0195,3,1806,4,0,2353.32,0,1166,7446.26,1,1,0,2353.32,2,2,0,0,0,19.616666666666667,ESCALATE,0
EPISODE_00195,CUSTOMER_0195,4,1806,4,0,2353.32,0,1166,773.34,1,1,0,2353.32,3,2,0,1,0,21.533333333333335,APPROVE,0
EPISODE_00195,CUSTOMER_0195,5,1806,4,0,2353.32,0,1166,987.18,1,1,0,2353.32,4,3,0,1,0,11.183333333333334,APPROVE,0
EPISODE_00195,CUSTOMER_0195,6,1806,4,0,2353.32,0,1166,2472.34,0,0,0,2353.32,5,4,0,1,0,23.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00195,CUSTOMER_0195,7,1806,4,0,2353.32,0,1166,3080.38,1,1,0,2353.32,6,4,1,1,0,21.416666666666668,APPROVE,0
EPISODE_00195,CUSTOMER_0195,8,1806,4,0,2353.32,0,1166,793.98,0,0,0,2353.32,7,5,1,1,0,16.283333333333335,REQUEST_EVIDENCE,0
EPISODE_00195,CUSTOMER_0195,9,1806,4,0,2353.32,0,1166,300.35,1,1,0,2353.32,8,5,2,1,0,12.0,DENY,0
EPISODE_00195,CUSTOMER_0195,10,1806,4,0,2353.32,0,1166,481.39,1,1,0,2353.32,9,5,2,1,1,19.883333333333333,APPROVE,0
EPISODE_00196,CUSTOMER_0196,1,1814,7,0,508.75,0,818,2105.98,0,0,0,508.75,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,2,1814,7,0,508.75,0,818,1025.75,0,0,0,508.75,1,0,1,0,0,509.5833333333333,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,3,1814,7,0,508.75,0,818,1240.51,1,1,0,508.75,2,0,2,0,0,20.816666666666666,APPROVE,0
EPISODE_00196,CUSTOMER_0196,4,1814,7,0,508.75,0,818,4782.48,1,1,0,508.75,3,1,2,0,0,6.666666666666667,APPROVE,0
EPISODE_00196,CUSTOMER_0196,5,1814,7,0,508.75,0,818,4066.88,0,0,0,508.75,4,2,2,0,0,18.766666666666666,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,6,1814,7,0,508.75,0,818,2667.06,0,0,0,508.75,5,2,3,0,0,23.033333333333335,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,7,1814,7,0,508.75,0,818,1754.27,0,0,0,508.75,6,2,4,0,0,10.2,DENY,0
EPISODE_00196,CUSTOMER_0196,8,1814,7,0,508.75,0,818,2754.08,0,0,0,508.75,7,2,4,0,1,19.35,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,9,1814,7,0,508.75,0,818,1521.41,0,0,0,508.75,8,2,5,0,1,13.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00196,CUSTOMER_0196,10,1814,7,0,508.75,0,818,2899.08,0,0,0,508.75,9,2,6,0,1,17.083333333333332,DENY,0
EPISODE_00197,CUSTOMER_0197,1,1825,2,0,827.89,0,809,4626.62,0,0,0,827.89,0,0,0,0,0,999.0,DENY,0
EPISODE_00197,CUSTOMER_0197,2,1825,2,0,827.89,0,809,1607.39,0,0,0,827.89,1,0,0,0,1,15.35,REQUEST_EVIDENCE,0
EPISODE_00197,CUSTOMER_0197,3,1825,2,0,827.89,0,809,347.05,0,0,0,827.89,2,0,1,0,1,15.65,REQUEST_EVIDENCE,0
EPISODE_00197,CUSTOMER_0197,4,1825,2,0,827.89,0,809,1947.79,1,1,0,827.89,3,0,2,0,1,9.766666666666667,APPROVE,0
EPISODE_00197,CUSTOMER_0197,5,1825,2,0,827.89,0,809,1649.41,1,1,0,827.89,4,1,2,0,1,21.5,APPROVE,0
EPISODE_00197,CUSTOMER_0197,6,1825,2,0,827.89,0,809,1644.52,0,0,0,827.89,5,2,2,0,1,23.816666666666666,REQUEST_EVIDENCE,0
EPISODE_00197,CUSTOMER_0197,7,1825,2,0,827.89,0,809,636.42,1,1,0,827.89,6,2,3,0,1,14.716666666666667,APPROVE,0
EPISODE_00197,CUSTOMER_0197,8,1825,2,0,827.89,0,809,2260.48,1,1,0,827.89,7,3,3,0,1,19.716666666666665,APPROVE,0
